ID,Datetime,Count
9329,17 Sep 2013 ,258
9330,17 Sep 2013 ,220
9331,17 Sep 2013 ,296
9332,17 Sep 2013 ,296
9333,17 Sep 2013 ,188
9334,17 Sep 2013 ,198
9335,17 Sep 2013 ,188
9336,18 Sep 2013 ,170
9337,18 Sep 2013 ,156
9338,18 Sep 2013 ,108
9339,18 Sep 2013 ,78
9340,18 Sep 2013 ,94
9341,18 Sep 2013 ,84
9342,18 Sep 2013 ,84
9343,18 Sep 2013 ,90
9344,18 Sep 2013 ,100
9345,18 Sep 2013 ,120
9346,18 Sep 2013 ,140
9347,18 Sep 2013 ,186
9348,18 Sep 2013 ,216
9349,18 Sep 2013 ,190
9350,18 Sep 2013 ,198
9351,18 Sep 2013 ,196
9352,18 Sep 2013 ,164
9353,18 Sep 2013 ,164
9354,18 Sep 2013 ,182
9355,18 Sep 2013 ,198
9356,18 Sep 2013 ,184
9357,18 Sep 2013 ,186
9358,18 Sep 2013 ,192
9359,18 Sep 2013 ,164
9360,19 Sep 2013 ,136
9361,19 Sep 2013 ,98
9362,19 Sep 2013 ,98
9363,19 Sep 2013 ,92
9364,19 Sep 2013 ,66
9365,19 Sep 2013 ,78
9366,19 Sep 2013 ,54
9367,19 Sep 2013 ,86
9368,19 Sep 2013 ,106
9369,19 Sep 2013 ,148
9370,19 Sep 2013 ,136
9371,19 Sep 2013 ,220
9372,19 Sep 2013 ,176
9373,19 Sep 2013 ,160
9374,19 Sep 2013 ,204
9375,19 Sep 2013 ,148
9376,19 Sep 2013 ,174
9377,19 Sep 2013 ,172
9378,19 Sep 2013 ,152
9379,19 Sep 2013 ,190
9380,19 Sep 2013 ,194
9381,19 Sep 2013 ,158
9382,19 Sep 2013 ,134
9383,19 Sep 2013 ,162
9384,20 Sep 2013 ,160
9385,20 Sep 2013 ,132
9386,20 Sep 2013 ,92
9387,20 Sep 2013 ,50
9388,20 Sep 2013 ,66
9389,20 Sep 2013 ,62
9390,20 Sep 2013 ,76
9391,20 Sep 2013 ,54
9392,20 Sep 2013 ,96
9393,20 Sep 2013 ,74
9394,20 Sep 2013 ,138
9395,20 Sep 2013 ,150
9396,20 Sep 2013 ,168
9397,20 Sep 2013 ,154
9398,20 Sep 2013 ,140
9399,20 Sep 2013 ,178
9400,20 Sep 2013 ,180
9401,20 Sep 2013 ,210
9402,20 Sep 2013 ,182
9403,20 Sep 2013 ,170
9404,20 Sep 2013 ,176
9405,20 Sep 2013 ,136
9406,20 Sep 2013 ,150
9407,20 Sep 2013 ,128
9408,21 Sep 2013 ,108
9409,21 Sep 2013 ,118
9410,21 Sep 2013 ,84
9411,21 Sep 2013 ,72
9412,21 Sep 2013 ,60
9413,21 Sep 2013 ,40
9414,21 Sep 2013 ,48
9415,21 Sep 2013 ,60
9416,21 Sep 2013 ,40
9417,21 Sep 2013 ,74
9418,21 Sep 2013 ,78
9419,21 Sep 2013 ,80
9420,21 Sep 2013 ,82
9421,21 Sep 2013 ,78
9422,21 Sep 2013 ,76
9423,21 Sep 2013 ,66
9424,21 Sep 2013 ,54
9425,21 Sep 2013 ,86
9426,21 Sep 2013 ,88
9427,21 Sep 2013 ,86
9428,21 Sep 2013 ,76
9429,21 Sep 2013 ,46
9430,21 Sep 2013 ,78
9431,21 Sep 2013 ,72
9432,22 Sep 2013 ,64
9433,22 Sep 2013 ,38
9434,22 Sep 2013 ,54
9435,22 Sep 2013 ,38
9436,22 Sep 2013 ,52
9437,22 Sep 2013 ,44
9438,22 Sep 2013 ,22
9439,22 Sep 2013 ,38
9440,22 Sep 2013 ,54
9441,22 Sep 2013 ,80
9442,22 Sep 2013 ,64
9443,22 Sep 2013 ,76
9444,22 Sep 2013 ,56
9445,22 Sep 2013 ,92
9446,22 Sep 2013 ,58
9447,22 Sep 2013 ,76
9448,22 Sep 2013 ,56
9449,22 Sep 2013 ,72
9450,22 Sep 2013 ,86
9451,22 Sep 2013 ,120
9452,22 Sep 2013 ,100
9453,22 Sep 2013 ,98
9454,22 Sep 2013 ,94
9455,22 Sep 2013 ,78
9456,23 Sep 2013 ,126
9457,23 Sep 2013 ,110
9458,23 Sep 2013 ,62
9459,23 Sep 2013 ,58
9460,23 Sep 2013 ,56
9461,23 Sep 2013 ,66
9462,23 Sep 2013 ,56
9463,23 Sep 2013 ,56
9464,23 Sep 2013 ,64
9465,23 Sep 2013 ,92
9466,23 Sep 2013 ,126
9467,23 Sep 2013 ,168
9468,23 Sep 2013 ,158
9469,23 Sep 2013 ,128
9470,23 Sep 2013 ,160
9471,23 Sep 2013 ,170
9472,23 Sep 2013 ,142
9473,23 Sep 2013 ,146
9474,23 Sep 2013 ,166
9475,23 Sep 2013 ,144
9476,23 Sep 2013 ,150
9477,23 Sep 2013 ,140
9478,23 Sep 2013 ,114
9479,23 Sep 2013 ,128
9480,24 Sep 2013 ,130
9481,24 Sep 2013 ,100
9482,24 Sep 2013 ,56
9483,24 Sep 2013 ,54
9484,24 Sep 2013 ,42
9485,24 Sep 2013 ,26
9486,24 Sep 2013 ,44
9487,24 Sep 2013 ,54
9488,24 Sep 2013 ,74
9489,24 Sep 2013 ,142
9490,24 Sep 2013 ,204
9491,24 Sep 2013 ,220
9492,24 Sep 2013 ,182
9493,24 Sep 2013 ,204
9494,24 Sep 2013 ,182
9495,24 Sep 2013 ,186
9496,24 Sep 2013 ,200
9497,24 Sep 2013 ,298
9498,24 Sep 2013 ,232
9499,24 Sep 2013 ,252
9500,24 Sep 2013 ,200
9501,24 Sep 2013 ,192
9502,24 Sep 2013 ,164
9503,24 Sep 2013 ,168
9504,25 Sep 2013 ,154
9505,25 Sep 2013 ,136
9506,25 Sep 2013 ,116
9507,25 Sep 2013 ,80
9508,25 Sep 2013 ,80
9509,25 Sep 2013 ,70
9510,25 Sep 2013 ,66
9511,25 Sep 2013 ,74
9512,25 Sep 2013 ,100
9513,25 Sep 2013 ,112
9514,25 Sep 2013 ,144
9515,25 Sep 2013 ,144
9516,25 Sep 2013 ,146
9517,25 Sep 2013 ,146
9518,25 Sep 2013 ,136
9519,25 Sep 2013 ,180
9520,25 Sep 2013 ,182
9521,25 Sep 2013 ,234
9522,25 Sep 2013 ,234
9523,25 Sep 2013 ,220
9524,25 Sep 2013 ,202
9525,25 Sep 2013 ,204
9526,25 Sep 2013 ,230
9527,25 Sep 2013 ,202
9528,26 Sep 2013 ,170
9529,26 Sep 2013 ,80
9530,26 Sep 2013 ,96
9531,26 Sep 2013 ,62
9532,26 Sep 2013 ,46
9533,26 Sep 2013 ,42
9534,26 Sep 2013 ,50
9535,26 Sep 2013 ,50
9536,26 Sep 2013 ,84
9537,26 Sep 2013 ,102
9538,26 Sep 2013 ,238
9539,26 Sep 2013 ,198
9540,26 Sep 2013 ,204
9541,26 Sep 2013 ,174
9542,26 Sep 2013 ,206
9543,26 Sep 2013 ,174
9544,26 Sep 2013 ,198
9545,26 Sep 2013 ,182
9546,26 Sep 2013 ,218
9547,26 Sep 2013 ,204
9548,26 Sep 2013 ,194
9549,26 Sep 2013 ,162
9550,26 Sep 2013 ,162
9551,26 Sep 2013 ,168
9552,27 Sep 2013 ,118
9553,27 Sep 2013 ,94
9554,27 Sep 2013 ,68
9555,27 Sep 2013 ,74
9556,27 Sep 2013 ,50
9557,27 Sep 2013 ,38
9558,27 Sep 2013 ,58
9559,27 Sep 2013 ,50
9560,27 Sep 2013 ,78
9561,27 Sep 2013 ,114
9562,27 Sep 2013 ,130
9563,27 Sep 2013 ,178
9564,27 Sep 2013 ,206
9565,27 Sep 2013 ,178
9566,27 Sep 2013 ,186
9567,27 Sep 2013 ,162
9568,27 Sep 2013 ,182
9569,27 Sep 2013 ,236
9570,27 Sep 2013 ,164
9571,27 Sep 2013 ,324
9572,27 Sep 2013 ,258
9573,27 Sep 2013 ,172
9574,27 Sep 2013 ,154
9575,27 Sep 2013 ,148
9576,28 Sep 2013 ,158
9577,28 Sep 2013 ,126
9578,28 Sep 2013 ,68
9579,28 Sep 2013 ,68
9580,28 Sep 2013 ,52
9581,28 Sep 2013 ,42
9582,28 Sep 2013 ,58
9583,28 Sep 2013 ,80
9584,28 Sep 2013 ,82
9585,28 Sep 2013 ,108
9586,28 Sep 2013 ,142
9587,28 Sep 2013 ,160
9588,28 Sep 2013 ,120
9589,28 Sep 2013 ,122
9590,28 Sep 2013 ,96
9591,28 Sep 2013 ,110
9592,28 Sep 2013 ,96
9593,28 Sep 2013 ,102
9594,28 Sep 2013 ,120
9595,28 Sep 2013 ,100
9596,28 Sep 2013 ,112
9597,28 Sep 2013 ,110
9598,28 Sep 2013 ,98
9599,28 Sep 2013 ,102
9600,29 Sep 2013 ,88
9601,29 Sep 2013 ,68
9602,29 Sep 2013 ,58
9603,29 Sep 2013 ,40
9604,29 Sep 2013 ,52
9605,29 Sep 2013 ,42
9606,29 Sep 2013 ,30
9607,29 Sep 2013 ,26
9608,29 Sep 2013 ,58
9609,29 Sep 2013 ,46
9610,29 Sep 2013 ,92
9611,29 Sep 2013 ,72
9612,29 Sep 2013 ,96
9613,29 Sep 2013 ,78
9614,29 Sep 2013 ,72
9615,29 Sep 2013 ,72
9616,29 Sep 2013 ,90
9617,29 Sep 2013 ,74
9618,29 Sep 2013 ,112
9619,29 Sep 2013 ,110
9620,29 Sep 2013 ,88
9621,29 Sep 2013 ,102
9622,29 Sep 2013 ,90
9623,29 Sep 2013 ,104
9624,30 Sep 2013 ,82
9625,30 Sep 2013 ,64
9626,30 Sep 2013 ,70
9627,30 Sep 2013 ,32
9628,30 Sep 2013 ,32
9629,30 Sep 2013 ,42
9630,30 Sep 2013 ,44
9631,30 Sep 2013 ,72
9632,30 Sep 2013 ,82
9633,30 Sep 2013 ,124
9634,30 Sep 2013 ,148
9635,30 Sep 2013 ,156
9636,30 Sep 2013 ,180
9637,30 Sep 2013 ,138
9638,30 Sep 2013 ,180
9639,30 Sep 2013 ,192
9640,30 Sep 2013 ,150
9641,30 Sep 2013 ,176
9642,30 Sep 2013 ,168
9643,30 Sep 2013 ,166
9644,30 Sep 2013 ,174
9645,30 Sep 2013 ,164
9646,30 Sep 2013 ,164
9647,30 Sep 2013 ,172
9648,10 Jan 2013 ,190
9649,10 Jan 2013 ,110
9650,10 Jan 2013 ,106
9651,10 Jan 2013 ,66
9652,10 Jan 2013 ,48
9653,10 Jan 2013 ,50
9654,10 Jan 2013 ,46
9655,10 Jan 2013 ,50
9656,10 Jan 2013 ,90
9657,10 Jan 2013 ,150
9658,10 Jan 2013 ,258
9659,10 Jan 2013 ,240
9660,10 Jan 2013 ,268
9661,10 Jan 2013 ,262
9662,10 Jan 2013 ,292
9663,10 Jan 2013 ,290
9664,10 Jan 2013 ,250
9665,10 Jan 2013 ,260
9666,10 Jan 2013 ,272
9667,10 Jan 2013 ,316
9668,10 Jan 2013 ,262
9669,10 Jan 2013 ,306
9670,10 Jan 2013 ,284
9671,10 Jan 2013 ,240
9672,10 Feb 2013 ,164
9673,10 Feb 2013 ,104
9674,10 Feb 2013 ,98
9675,10 Feb 2013 ,94
9676,10 Feb 2013 ,72
9677,10 Feb 2013 ,88
9678,10 Feb 2013 ,82
9679,10 Feb 2013 ,96
9680,10 Feb 2013 ,124
9681,10 Feb 2013 ,122
9682,10 Feb 2013 ,170
9683,10 Feb 2013 ,182
9684,10 Feb 2013 ,192
9685,10 Feb 2013 ,164
9686,10 Feb 2013 ,166
9687,10 Feb 2013 ,198
9688,10 Feb 2013 ,156
9689,10 Feb 2013 ,168
9690,10 Feb 2013 ,190
9691,10 Feb 2013 ,188
9692,10 Feb 2013 ,186
9693,10 Feb 2013 ,156
9694,10 Feb 2013 ,172
9695,10 Feb 2013 ,180
9696,10 Mar 2013 ,174
9697,10 Mar 2013 ,94
9698,10 Mar 2013 ,106
9699,10 Mar 2013 ,48
9700,10 Mar 2013 ,66
9701,10 Mar 2013 ,72
9702,10 Mar 2013 ,68
9703,10 Mar 2013 ,72
9704,10 Mar 2013 ,100
9705,10 Mar 2013 ,118
9706,10 Mar 2013 ,142
9707,10 Mar 2013 ,156
9708,10 Mar 2013 ,172
9709,10 Mar 2013 ,158
9710,10 Mar 2013 ,184
9711,10 Mar 2013 ,172
9712,10 Mar 2013 ,122
9713,10 Mar 2013 ,148
9714,10 Mar 2013 ,160
9715,10 Mar 2013 ,204
9716,10 Mar 2013 ,150
9717,10 Mar 2013 ,146
9718,10 Mar 2013 ,152
9719,10 Mar 2013 ,134
9720,10 Apr 2013 ,138
9721,10 Apr 2013 ,84
9722,10 Apr 2013 ,62
9723,10 Apr 2013 ,50
9724,10 Apr 2013 ,58
9725,10 Apr 2013 ,50
9726,10 Apr 2013 ,42
9727,10 Apr 2013 ,62
9728,10 Apr 2013 ,66
9729,10 Apr 2013 ,88
9730,10 Apr 2013 ,114
9731,10 Apr 2013 ,130
9732,10 Apr 2013 ,134
9733,10 Apr 2013 ,106
9734,10 Apr 2013 ,134
9735,10 Apr 2013 ,168
9736,10 Apr 2013 ,146
9737,10 Apr 2013 ,132
9738,10 Apr 2013 ,154
9739,10 Apr 2013 ,146
9740,10 Apr 2013 ,124
9741,10 Apr 2013 ,124
9742,10 Apr 2013 ,82
9743,10 Apr 2013 ,120
9744,10 May 2013 ,90
9745,10 May 2013 ,74
9746,10 May 2013 ,62
9747,10 May 2013 ,40
9748,10 May 2013 ,28
9749,10 May 2013 ,32
9750,10 May 2013 ,64
9751,10 May 2013 ,34
9752,10 May 2013 ,38
9753,10 May 2013 ,72
9754,10 May 2013 ,64
9755,10 May 2013 ,86
9756,10 May 2013 ,88
9757,10 May 2013 ,48
9758,10 May 2013 ,60
9759,10 May 2013 ,52
9760,10 May 2013 ,68
9761,10 May 2013 ,64
9762,10 May 2013 ,112
9763,10 May 2013 ,80
9764,10 May 2013 ,60
9765,10 May 2013 ,66
9766,10 May 2013 ,82
9767,10 May 2013 ,102
9768,10 Jun 2013 ,80
9769,10 Jun 2013 ,34
9770,10 Jun 2013 ,32
9771,10 Jun 2013 ,26
9772,10 Jun 2013 ,32
9773,10 Jun 2013 ,14
9774,10 Jun 2013 ,32
9775,10 Jun 2013 ,42
9776,10 Jun 2013 ,44
9777,10 Jun 2013 ,42
9778,10 Jun 2013 ,48
9779,10 Jun 2013 ,78
9780,10 Jun 2013 ,74
9781,10 Jun 2013 ,46
9782,10 Jun 2013 ,42
9783,10 Jun 2013 ,48
9784,10 Jun 2013 ,48
9785,10 Jun 2013 ,36
9786,10 Jun 2013 ,68
9787,10 Jun 2013 ,56
9788,10 Jun 2013 ,96
9789,10 Jun 2013 ,70
9790,10 Jun 2013 ,90
9791,10 Jun 2013 ,64
9792,10 Jul 2013 ,58
9793,10 Jul 2013 ,34
9794,10 Jul 2013 ,56
9795,10 Jul 2013 ,44
9796,10 Jul 2013 ,32
9797,10 Jul 2013 ,38
9798,10 Jul 2013 ,40
9799,10 Jul 2013 ,46
9800,10 Jul 2013 ,60
9801,10 Jul 2013 ,114
9802,10 Jul 2013 ,174
9803,10 Jul 2013 ,234
9804,10 Jul 2013 ,200
9805,10 Jul 2013 ,248
9806,10 Jul 2013 ,220
9807,10 Jul 2013 ,234
9808,10 Jul 2013 ,198
9809,10 Jul 2013 ,224
9810,10 Jul 2013 ,194
9811,10 Jul 2013 ,214
9812,10 Jul 2013 ,212
9813,10 Jul 2013 ,196
9814,10 Jul 2013 ,182
9815,10 Jul 2013 ,160
9816,10 Aug 2013 ,178
9817,10 Aug 2013 ,122
9818,10 Aug 2013 ,82
9819,10 Aug 2013 ,76
9820,10 Aug 2013 ,48
9821,10 Aug 2013 ,50
9822,10 Aug 2013 ,62
9823,10 Aug 2013 ,50
9824,10 Aug 2013 ,90
9825,10 Aug 2013 ,106
9826,10 Aug 2013 ,346
9827,10 Aug 2013 ,370
9828,10 Aug 2013 ,316
9829,10 Aug 2013 ,244
9830,10 Aug 2013 ,288
9831,10 Aug 2013 ,250
9832,10 Aug 2013 ,280
9833,10 Aug 2013 ,266
9834,10 Aug 2013 ,258
9835,10 Aug 2013 ,216
9836,10 Aug 2013 ,194
9837,10 Aug 2013 ,238
9838,10 Aug 2013 ,244
9839,10 Aug 2013 ,224
9840,10 Sep 2013 ,166
9841,10 Sep 2013 ,128
9842,10 Sep 2013 ,104
9843,10 Sep 2013 ,74
9844,10 Sep 2013 ,78
9845,10 Sep 2013 ,58
9846,10 Sep 2013 ,74
9847,10 Sep 2013 ,74
9848,10 Sep 2013 ,120
9849,10 Sep 2013 ,162
9850,10 Sep 2013 ,270
9851,10 Sep 2013 ,202
9852,10 Sep 2013 ,218
9853,10 Sep 2013 ,234
9854,10 Sep 2013 ,224
9855,10 Sep 2013 ,202
9856,10 Sep 2013 ,188
9857,10 Sep 2013 ,202
9858,10 Sep 2013 ,190
9859,10 Sep 2013 ,292
9860,10 Sep 2013 ,300
9861,10 Sep 2013 ,226
9862,10 Sep 2013 ,178
9863,10 Sep 2013 ,228
9864,10 Oct 2013 ,168
9865,10 Oct 2013 ,120
9866,10 Oct 2013 ,82
9867,10 Oct 2013 ,98
9868,10 Oct 2013 ,68
9869,10 Oct 2013 ,70
9870,10 Oct 2013 ,82
9871,10 Oct 2013 ,96
9872,10 Oct 2013 ,100
9873,10 Oct 2013 ,118
9874,10 Oct 2013 ,174
9875,10 Oct 2013 ,142
9876,10 Oct 2013 ,188
9877,10 Oct 2013 ,200
9878,10 Oct 2013 ,216
9879,10 Oct 2013 ,194
9880,10 Oct 2013 ,204
9881,10 Oct 2013 ,274
9882,10 Oct 2013 ,312
9883,10 Oct 2013 ,278
9884,10 Oct 2013 ,316
9885,10 Oct 2013 ,200
9886,10 Oct 2013 ,232
9887,10 Oct 2013 ,220
9888,10 Nov 2013 ,222
9889,10 Nov 2013 ,176
9890,10 Nov 2013 ,160
9891,10 Nov 2013 ,94
9892,10 Nov 2013 ,112
9893,10 Nov 2013 ,116
9894,10 Nov 2013 ,86
9895,10 Nov 2013 ,80
9896,10 Nov 2013 ,138
9897,10 Nov 2013 ,148
9898,10 Nov 2013 ,282
9899,10 Nov 2013 ,294
9900,10 Nov 2013 ,252
9901,10 Nov 2013 ,230
9902,10 Nov 2013 ,252
9903,10 Nov 2013 ,252
9904,10 Nov 2013 ,208
9905,10 Nov 2013 ,274
9906,10 Nov 2013 ,218
9907,10 Nov 2013 ,202
9908,10 Nov 2013 ,174
9909,10 Nov 2013 ,186
9910,10 Nov 2013 ,162
9911,10 Nov 2013 ,232
9912,10 Dec 2013 ,140
9913,10 Dec 2013 ,160
9914,10 Dec 2013 ,108
9915,10 Dec 2013 ,64
9916,10 Dec 2013 ,68
9917,10 Dec 2013 ,52
9918,10 Dec 2013 ,36
9919,10 Dec 2013 ,64
9920,10 Dec 2013 ,86
9921,10 Dec 2013 ,80
9922,10 Dec 2013 ,90
9923,10 Dec 2013 ,118
9924,10 Dec 2013 ,116
9925,10 Dec 2013 ,108
9926,10 Dec 2013 ,98
9927,10 Dec 2013 ,112
9928,10 Dec 2013 ,108
9929,10 Dec 2013 ,84
9930,10 Dec 2013 ,80
9931,10 Dec 2013 ,126
9932,10 Dec 2013 ,136
9933,10 Dec 2013 ,102
9934,10 Dec 2013 ,92
9935,10 Dec 2013 ,102
9936,13 Oct 2013 ,122
9937,13 Oct 2013 ,64
9938,13 Oct 2013 ,68
9939,13 Oct 2013 ,160
9940,13 Oct 2013 ,118
9941,13 Oct 2013 ,78
9942,13 Oct 2013 ,72
9943,13 Oct 2013 ,82
9944,13 Oct 2013 ,82
9945,13 Oct 2013 ,98
9946,13 Oct 2013 ,96
9947,13 Oct 2013 ,100
9948,13 Oct 2013 ,96
9949,13 Oct 2013 ,132
9950,13 Oct 2013 ,120
9951,13 Oct 2013 ,100
9952,13 Oct 2013 ,130
9953,13 Oct 2013 ,98
9954,13 Oct 2013 ,122
9955,13 Oct 2013 ,160
9956,13 Oct 2013 ,194
9957,13 Oct 2013 ,170
9958,13 Oct 2013 ,146
9959,13 Oct 2013 ,90
9960,14 Oct 2013 ,72
9961,14 Oct 2013 ,66
9962,14 Oct 2013 ,84
9963,14 Oct 2013 ,56
9964,14 Oct 2013 ,46
9965,14 Oct 2013 ,60
9966,14 Oct 2013 ,72
9967,14 Oct 2013 ,66
9968,14 Oct 2013 ,118
9969,14 Oct 2013 ,140
9970,14 Oct 2013 ,168
9971,14 Oct 2013 ,150
9972,14 Oct 2013 ,230
9973,14 Oct 2013 ,254
9974,14 Oct 2013 ,210
9975,14 Oct 2013 ,258
9976,14 Oct 2013 ,250
9977,14 Oct 2013 ,252
9978,14 Oct 2013 ,242
9979,14 Oct 2013 ,124
9980,14 Oct 2013 ,326
9981,14 Oct 2013 ,206
9982,14 Oct 2013 ,204
9983,14 Oct 2013 ,178
9984,15 Oct 2013 ,206
9985,15 Oct 2013 ,144
9986,15 Oct 2013 ,116
9987,15 Oct 2013 ,100
9988,15 Oct 2013 ,98
9989,15 Oct 2013 ,94
9990,15 Oct 2013 ,76
9991,15 Oct 2013 ,104
9992,15 Oct 2013 ,90
9993,15 Oct 2013 ,192
9994,15 Oct 2013 ,266
9995,15 Oct 2013 ,354
9996,15 Oct 2013 ,314
9997,15 Oct 2013 ,244
9998,15 Oct 2013 ,324
9999,15 Oct 2013 ,314
10000,15 Oct 2013 ,224
10001,15 Oct 2013 ,270
10002,15 Oct 2013 ,142
10003,15 Oct 2013 ,168
10004,15 Oct 2013 ,74
10005,15 Oct 2013 ,6
10006,15 Oct 2013 ,166
10007,15 Oct 2013 ,200
10008,16 Oct 2013 ,108
10009,16 Oct 2013 ,156
10010,16 Oct 2013 ,110
10011,16 Oct 2013 ,88
10012,16 Oct 2013 ,70
10013,16 Oct 2013 ,58
10014,16 Oct 2013 ,90
10015,16 Oct 2013 ,90
10016,16 Oct 2013 ,124
10017,16 Oct 2013 ,126
10018,16 Oct 2013 ,154
10019,16 Oct 2013 ,196
10020,16 Oct 2013 ,202
10021,16 Oct 2013 ,244
10022,16 Oct 2013 ,220
10023,16 Oct 2013 ,172
10024,16 Oct 2013 ,236
10025,16 Oct 2013 ,350
10026,16 Oct 2013 ,314
10027,16 Oct 2013 ,266
10028,16 Oct 2013 ,260
10029,16 Oct 2013 ,190
10030,16 Oct 2013 ,252
10031,16 Oct 2013 ,178
10032,17 Oct 2013 ,162
10033,17 Oct 2013 ,132
10034,17 Oct 2013 ,106
10035,17 Oct 2013 ,124
10036,17 Oct 2013 ,98
10037,17 Oct 2013 ,74
10038,17 Oct 2013 ,72
10039,17 Oct 2013 ,96
10040,17 Oct 2013 ,120
10041,17 Oct 2013 ,146
10042,17 Oct 2013 ,188
10043,17 Oct 2013 ,276
10044,17 Oct 2013 ,232
10045,17 Oct 2013 ,260
10046,17 Oct 2013 ,280
10047,17 Oct 2013 ,190
10048,17 Oct 2013 ,212
10049,17 Oct 2013 ,244
10050,17 Oct 2013 ,222
10051,17 Oct 2013 ,320
10052,17 Oct 2013 ,232
10053,17 Oct 2013 ,206
10054,17 Oct 2013 ,214
10055,17 Oct 2013 ,226
10056,18 Oct 2013 ,228
10057,18 Oct 2013 ,142
10058,18 Oct 2013 ,118
10059,18 Oct 2013 ,110
10060,18 Oct 2013 ,98
10061,18 Oct 2013 ,66
10062,18 Oct 2013 ,88
10063,18 Oct 2013 ,78
10064,18 Oct 2013 ,124
10065,18 Oct 2013 ,134
10066,18 Oct 2013 ,162
10067,18 Oct 2013 ,200
10068,18 Oct 2013 ,162
10069,18 Oct 2013 ,184
10070,18 Oct 2013 ,216
10071,18 Oct 2013 ,188
10072,18 Oct 2013 ,192
10073,18 Oct 2013 ,190
10074,18 Oct 2013 ,196
10075,18 Oct 2013 ,222
10076,18 Oct 2013 ,180
10077,18 Oct 2013 ,186
10078,18 Oct 2013 ,146
10079,18 Oct 2013 ,154
10080,19 Oct 2013 ,138
10081,19 Oct 2013 ,98
10082,19 Oct 2013 ,76
10083,19 Oct 2013 ,74
10084,19 Oct 2013 ,56
10085,19 Oct 2013 ,60
10086,19 Oct 2013 ,40
10087,19 Oct 2013 ,58
10088,19 Oct 2013 ,70
10089,19 Oct 2013 ,96
10090,19 Oct 2013 ,76
10091,19 Oct 2013 ,112
10092,19 Oct 2013 ,82
10093,19 Oct 2013 ,90
10094,19 Oct 2013 ,66
10095,19 Oct 2013 ,76
10096,19 Oct 2013 ,60
10097,19 Oct 2013 ,84
10098,19 Oct 2013 ,82
10099,19 Oct 2013 ,98
10100,19 Oct 2013 ,96
10101,19 Oct 2013 ,132
10102,19 Oct 2013 ,120
10103,19 Oct 2013 ,94
10104,20 Oct 2013 ,82
10105,20 Oct 2013 ,56
10106,20 Oct 2013 ,58
10107,20 Oct 2013 ,28
10108,20 Oct 2013 ,34
10109,20 Oct 2013 ,54
10110,20 Oct 2013 ,48
10111,20 Oct 2013 ,34
10112,20 Oct 2013 ,48
10113,20 Oct 2013 ,66
10114,20 Oct 2013 ,50
10115,20 Oct 2013 ,74
10116,20 Oct 2013 ,76
10117,20 Oct 2013 ,64
10118,20 Oct 2013 ,86
10119,20 Oct 2013 ,80
10120,20 Oct 2013 ,78
10121,20 Oct 2013 ,74
10122,20 Oct 2013 ,102
10123,20 Oct 2013 ,88
10124,20 Oct 2013 ,124
10125,20 Oct 2013 ,124
10126,20 Oct 2013 ,80
10127,20 Oct 2013 ,96
10128,21 Oct 2013 ,84
10129,21 Oct 2013 ,92
10130,21 Oct 2013 ,54
10131,21 Oct 2013 ,42
10132,21 Oct 2013 ,42
10133,21 Oct 2013 ,62
10134,21 Oct 2013 ,58
10135,21 Oct 2013 ,70
10136,21 Oct 2013 ,88
10137,21 Oct 2013 ,118
10138,21 Oct 2013 ,172
10139,21 Oct 2013 ,242
10140,21 Oct 2013 ,254
10141,21 Oct 2013 ,278
10142,21 Oct 2013 ,206
10143,21 Oct 2013 ,224
10144,21 Oct 2013 ,200
10145,21 Oct 2013 ,228
10146,21 Oct 2013 ,236
10147,21 Oct 2013 ,246
10148,21 Oct 2013 ,232
10149,21 Oct 2013 ,178
10150,21 Oct 2013 ,174
10151,21 Oct 2013 ,178
10152,22 Oct 2013 ,186
10153,22 Oct 2013 ,142
10154,22 Oct 2013 ,132
10155,22 Oct 2013 ,80
10156,22 Oct 2013 ,68
10157,22 Oct 2013 ,38
10158,22 Oct 2013 ,62
10159,22 Oct 2013 ,50
10160,22 Oct 2013 ,96
10161,22 Oct 2013 ,114
10162,22 Oct 2013 ,100
10163,22 Oct 2013 ,212
10164,22 Oct 2013 ,194
10165,22 Oct 2013 ,166
10166,22 Oct 2013 ,172
10167,22 Oct 2013 ,170
10168,22 Oct 2013 ,170
10169,22 Oct 2013 ,410
10170,22 Oct 2013 ,346
10171,22 Oct 2013 ,316
10172,22 Oct 2013 ,276
10173,22 Oct 2013 ,258
10174,22 Oct 2013 ,232
10175,22 Oct 2013 ,238
10176,23 Oct 2013 ,186
10177,23 Oct 2013 ,134
10178,23 Oct 2013 ,122
10179,23 Oct 2013 ,106
10180,23 Oct 2013 ,86
10181,23 Oct 2013 ,72
10182,23 Oct 2013 ,82
10183,23 Oct 2013 ,72
10184,23 Oct 2013 ,104
10185,23 Oct 2013 ,120
10186,23 Oct 2013 ,168
10187,23 Oct 2013 ,198
10188,23 Oct 2013 ,178
10189,23 Oct 2013 ,224
10190,23 Oct 2013 ,236
10191,23 Oct 2013 ,200
10192,23 Oct 2013 ,236
10193,23 Oct 2013 ,204
10194,23 Oct 2013 ,280
10195,23 Oct 2013 ,218
10196,23 Oct 2013 ,174
10197,23 Oct 2013 ,196
10198,23 Oct 2013 ,212
10199,23 Oct 2013 ,180
10200,24 Oct 2013 ,146
10201,24 Oct 2013 ,108
10202,24 Oct 2013 ,110
10203,24 Oct 2013 ,72
10204,24 Oct 2013 ,72
10205,24 Oct 2013 ,54
