ID,timestamp,Count
9924,1386676800,116
9925,1386680400,108
9926,1386684000,98
9927,1386687600,112
9928,1386691200,108
9929,1386694800,84
9930,1386698400,80
9931,1386702000,126
9932,1386705600,136
9933,1386709200,102
9934,1386712800,92
9935,1386716400,102
9936,1381622400,122
9937,1381626000,64
9938,1381629600,68
9939,1381633200,160
9940,1381636800,118
9941,1381640400,78
9942,1381644000,72
9943,1381647600,82
9944,1381651200,82
9945,1381654800,98
9946,1381658400,96
9947,1381662000,100
9948,1381665600,96
9949,1381669200,132
9950,1381672800,120
9951,1381676400,100
9952,1381680000,130
9953,1381683600,98
9954,1381687200,122
9955,1381690800,160
9956,1381694400,194
9957,1381698000,170
9958,1381701600,146
9959,1381705200,90
9960,1381708800,72
9961,1381712400,66
9962,1381716000,84
9963,1381719600,56
9964,1381723200,46
9965,1381726800,60
9966,1381730400,72
9967,1381734000,66
9968,1381737600,118
9969,1381741200,140
9970,1381744800,168
9971,1381748400,150
9972,1381752000,230
9973,1381755600,254
9974,1381759200,210
9975,1381762800,258
9976,1381766400,250
9977,1381770000,252
9978,1381773600,242
9979,1381777200,124
9980,1381780800,326
9981,1381784400,206
9982,1381788000,204
9983,1381791600,178
9984,1381795200,206
9985,1381798800,144
9986,1381802400,116
9987,1381806000,100
9988,1381809600,98
9989,1381813200,94
9990,1381816800,76
9991,1381820400,104
9992,1381824000,90
9993,1381827600,192
9994,1381831200,266
9995,1381834800,354
9996,1381838400,314
9997,1381842000,244
9998,1381845600,324
9999,1381849200,314
10000,1381852800,224
10001,1381856400,270
10002,1381860000,142
10003,1381863600,168
10004,1381867200,74
10005,1381870800,6
10006,1381874400,166
10007,1381878000,200
10008,1381881600,108
10009,1381885200,156
10010,1381888800,110
10011,1381892400,88
10012,1381896000,70
10013,1381899600,58
10014,1381903200,90
10015,1381906800,90
10016,1381910400,124
10017,1381914000,126
10018,1381917600,154
10019,1381921200,196
10020,1381924800,202
10021,1381928400,244
10022,1381932000,220
10023,1381935600,172
10024,1381939200,236
10025,1381942800,350
10026,1381946400,314
10027,1381950000,266
10028,1381953600,260
10029,1381957200,190
10030,1381960800,252
10031,1381964400,178
10032,1381968000,162
10033,1381971600,132
10034,1381975200,106
10035,1381978800,124
10036,1381982400,98
10037,1381986000,74
10038,1381989600,72
10039,1381993200,96
10040,1381996800,120
10041,1382000400,146
10042,1382004000,188
10043,1382007600,276
10044,1382011200,232
10045,1382014800,260
10046,1382018400,280
10047,1382022000,190
10048,1382025600,212
10049,1382029200,244
10050,1382032800,222
10051,1382036400,320
10052,1382040000,232
10053,1382043600,206
10054,1382047200,214
10055,1382050800,226
10056,1382054400,228
10057,1382058000,142
10058,1382061600,118
10059,1382065200,110
10060,1382068800,98
10061,1382072400,66
10062,1382076000,88
10063,1382079600,78
10064,1382083200,124
10065,1382086800,134
10066,1382090400,162
10067,1382094000,200
10068,1382097600,162
10069,1382101200,184
10070,1382104800,216
10071,1382108400,188
10072,1382112000,192
10073,1382115600,190
10074,1382119200,196
10075,1382122800,222
10076,1382126400,180
10077,1382130000,186
10078,1382133600,146
10079,1382137200,154
10080,1382140800,138
10081,1382144400,98
10082,1382148000,76
10083,1382151600,74
10084,1382155200,56
10085,1382158800,60
10086,1382162400,40
10087,1382166000,58
10088,1382169600,70
10089,1382173200,96
10090,1382176800,76
10091,1382180400,112
10092,1382184000,82
10093,1382187600,90
10094,1382191200,66
10095,1382194800,76
10096,1382198400,60
10097,1382202000,84
10098,1382205600,82
10099,1382209200,98
10100,1382212800,96
10101,1382216400,132
10102,1382220000,120
10103,1382223600,94
10104,1382227200,82
10105,1382230800,56
10106,1382234400,58
10107,1382238000,28
10108,1382241600,34
10109,1382245200,54
10110,1382248800,48
10111,1382252400,34
10112,1382256000,48
10113,1382259600,66
10114,1382263200,50
10115,1382266800,74
10116,1382270400,76
10117,1382274000,64
10118,1382277600,86
10119,1382281200,80
10120,1382284800,78
10121,1382288400,74
10122,1382292000,102
10123,1382295600,88
10124,1382299200,124
10125,1382302800,124
10126,1382306400,80
10127,1382310000,96
10128,1382313600,84
10129,1382317200,92
10130,1382320800,54
10131,1382324400,42
10132,1382328000,42
10133,1382331600,62
10134,1382335200,58
10135,1382338800,70
10136,1382342400,88
10137,1382346000,118
10138,1382349600,172
10139,1382353200,242
10140,1382356800,254
10141,1382360400,278
10142,1382364000,206
10143,1382367600,224
10144,1382371200,200
10145,1382374800,228
10146,1382378400,236
10147,1382382000,246
10148,1382385600,232
10149,1382389200,178
10150,1382392800,174
10151,1382396400,178
10152,1382400000,186
10153,1382403600,142
10154,1382407200,132
10155,1382410800,80
10156,1382414400,68
10157,1382418000,38
10158,1382421600,62
10159,1382425200,50
10160,1382428800,96
10161,1382432400,114
10162,1382436000,100
10163,1382439600,212
10164,1382443200,194
10165,1382446800,166
10166,1382450400,172
10167,1382454000,170
10168,1382457600,170
10169,1382461200,410
10170,1382464800,346
10171,1382468400,316
10172,1382472000,276
10173,1382475600,258
10174,1382479200,232
10175,1382482800,238
10176,1382486400,186
10177,1382490000,134
10178,1382493600,122
10179,1382497200,106
10180,1382500800,86
10181,1382504400,72
10182,1382508000,82
10183,1382511600,72
10184,1382515200,104
10185,1382518800,120
10186,1382522400,168
10187,1382526000,198
10188,1382529600,178
10189,1382533200,224
10190,1382536800,236
10191,1382540400,200
10192,1382544000,236
10193,1382547600,204
10194,1382551200,280
10195,1382554800,218
10196,1382558400,174
10197,1382562000,196
10198,1382565600,212
10199,1382569200,180
10200,1382572800,146
10201,1382576400,108
10202,1382580000,110
10203,1382583600,72
10204,1382587200,72
10205,1382590800,54
10206,1382594400,64
10207,1382598000,76
10208,1382601600,110
10209,1382605200,112
10210,1382608800,158
10211,1382612400,210
10212,1382616000,230
10213,1382619600,168
10214,1382623200,180
10215,1382626800,176
10216,1382630400,160
10217,1382634000,172
10218,1382637600,212
10219,1382641200,234
10220,1382644800,192
10221,1382648400,148
10222,1382652000,172
10223,1382655600,168
10224,1382659200,168
10225,1382662800,106
10226,1382666400,72
10227,1382670000,74
10228,1382673600,52
10229,1382677200,62
10230,1382680800,56
10231,1382684400,72
10232,1382688000,66
10233,1382691600,98
10234,1382695200,156
10235,1382698800,166
10236,1382702400,184
10237,1382706000,146
10238,1382709600,142
10239,1382713200,166
10240,1382716800,162
10241,1382720400,138
10242,1382724000,126
10243,1382727600,168
10244,1382731200,156
10245,1382734800,126
10246,1382738400,112
10247,1382742000,148
10248,1382745600,116
10249,1382749200,104
10250,1382752800,74
10251,1382756400,60
10252,1382760000,30
10253,1382763600,36
10254,1382767200,32
10255,1382770800,30
10256,1382774400,38
10257,1382778000,64
10258,1382781600,60
10259,1382785200,68
10260,1382788800,92
10261,1382792400,72
10262,1382796000,86
10263,1382799600,76
10264,1382803200,72
10265,1382806800,84
10266,1382810400,134
10267,1382814000,122
10268,1382817600,144
10269,1382821200,146
10270,1382824800,106
10271,1382828400,138
10272,1382832000,118
10273,1382835600,86
10274,1382839200,68
10275,1382842800,50
10276,1382846400,50
10277,1382850000,40
10278,1382853600,44
10279,1382857200,64
10280,1382860800,52
10281,1382864400,68
10282,1382868000,90
10283,1382871600,80
10284,1382875200,88
10285,1382878800,82
10286,1382882400,76
10287,1382886000,78
10288,1382889600,96
10289,1382893200,136
10290,1382896800,138
10291,1382900400,102
10292,1382904000,106
10293,1382907600,120
10294,1382911200,128
10295,1382914800,122
10296,1382918400,92
10297,1382922000,64
10298,1382925600,72
10299,1382929200,52
10300,1382932800,48
10301,1382936400,54
10302,1382940000,78
10303,1382943600,56
10304,1382947200,82
10305,1382950800,104
10306,1382954400,178
10307,1382958000,196
10308,1382961600,236
10309,1382965200,202
10310,1382968800,148
10311,1382972400,182
10312,1382976000,208
10313,1382979600,216
10314,1382983200,250
10315,1382986800,222
10316,1382990400,200
10317,1382994000,184
10318,1382997600,222
10319,1383001200,190
10320,1383004800,152
10321,1383008400,120
10322,1383012000,100
10323,1383015600,78
10324,1383019200,66
10325,1383022800,58
10326,1383026400,84
10327,1383030000,80
10328,1383033600,66
10329,1383037200,154
10330,1383040800,208
10331,1383044400,228
10332,1383048000,256
10333,1383051600,224
10334,1383055200,276
10335,1383058800,246
10336,1383062400,230
10337,1383066000,218
10338,1383069600,190
10339,1383073200,204
10340,1383076800,222
10341,1383080400,196
10342,1383084000,212
10343,1383087600,162
10344,1383091200,170
10345,1383094800,98
10346,1383098400,90
10347,1383102000,70
10348,1383105600,64
10349,1383109200,42
10350,1383112800,56
10351,1383116400,92
10352,1383120000,96
10353,1383123600,120
10354,1383127200,186
10355,1383130800,254
10356,1383134400,286
10357,1383138000,204
10358,1383141600,204
10359,1383145200,218
10360,1383148800,202
10361,1383152400,190
10362,1383156000,206
10363,1383159600,210
10364,1383163200,190
10365,1383166800,154
10366,1383170400,168
10367,1383174000,204
10368,1383177600,148
10369,1383181200,112
10370,1383184800,78
10371,1383188400,72
10372,1383192000,60
10373,1383195600,46
10374,1383199200,46
10375,1383202800,60
10376,1383206400,112
10377,1383210000,116
10378,1383213600,178
10379,1383217200,158
10380,1383220800,200
10381,1383224400,214
10382,1383228000,214
10383,1383231600,162
10384,1383235200,188
10385,1383238800,188
10386,1383242400,204
10387,1383246000,184
10388,1383249600,190
10389,1383253200,166
10390,1383256800,150
10391,1383260400,162
10392,1357862400,170
10393,1357866000,156
10394,1357869600,90
10395,1357873200,88
10396,1357876800,54
10397,1357880400,46
10398,1357884000,48
10399,1357887600,84
10400,1357891200,84
10401,1357894800,124
10402,1357898400,244
10403,1357902000,222
10404,1357905600,272
10405,1357909200,186
10406,1357912800,212
10407,1357916400,204
10408,1357920000,188
10409,1357923600,264
10410,1357927200,208
10411,1357930800,240
10412,1357934400,206
10413,1357938000,180
10414,1357941600,172
10415,1357945200,136
10416,1360540800,158
10417,1360544400,134
10418,1360548000,86
10419,1360551600,74
10420,1360555200,48
10421,1360558800,46
10422,1360562400,60
10423,1360566000,54
10424,1360569600,80
10425,1360573200,100
10426,1360576800,148
10427,1360580400,136
10428,1360584000,138
10429,1360587600,118
10430,1360591200,156
10431,1360594800,106
10432,1360598400,116
10433,1360602000,110
10434,1360605600,116
10435,1360609200,86
10436,1360612800,102
10437,1360616400,108
10438,1360620000,96
10439,1360623600,98
10440,1362960000,88
10441,1362963600,64
10442,1362967200,38
10443,1362970800,44
10444,1362974400,36
10445,1362978000,34
10446,1362981600,46
10447,1362985200,38
10448,1362988800,54
10449,1362992400,74
10450,1362996000,130
10451,1362999600,110
10452,1363003200,92
10453,1363006800,88
10454,1363010400,68
10455,1363014000,80
10456,1363017600,62
10457,1363021200,74
10458,1363024800,98
10459,1363028400,126
10460,1363032000,92
10461,1363035600,100
10462,1363039200,108
10463,1363042800,100
10464,1365638400,90
10465,1365642000,82
10466,1365645600,58
10467,1365649200,34
10468,1365652800,52
10469,1365656400,36
10470,1365660000,52
10471,1365663600,54
10472,1365667200,80
10473,1365670800,78
10474,1365674400,158
10475,1365678000,240
10476,1365681600,240
10477,1365685200,180
10478,1365688800,198
10479,1365692400,216
10480,1365696000,236
10481,1365699600,292
10482,1365703200,264
10483,1365706800,238
10484,1365710400,246
10485,1365714000,238
10486,1365717600,200
10487,1365721200,192
10488,1368230400,158
10489,1368234000,160
10490,1368237600,92
10491,1368241200,78
10492,1368244800,70
10493,1368248400,62
10494,1368252000,56
10495,1368255600,102
10496,1368259200,102
10497,1368262800,152
10498,1368266400,256
10499,1368270000,272
10500,1368273600,256
10501,1368277200,198
10502,1368280800,216
10503,1368284400,188
10504,1368288000,182
10505,1368291600,196
10506,1368295200,168
10507,1368298800,202
10508,1368302400,194
10509,1368306000,234
10510,1368309600,250
10511,1368313200,230
10512,1370908800,242
10513,1370912400,196
10514,1370916000,138
10515,1370919600,134
10516,1370923200,88
10517,1370926800,82
10518,1370930400,70
10519,1370934000,78
10520,1370937600,96
10521,1370941200,94
10522,1370944800,168
10523,1370948400,148
10524,1370952000,214
10525,1370955600,174
10526,1370959200,162
10527,1370962800,180
10528,1370966400,174
10529,1370970000,258
10530,1370973600,228
10531,1370977200,252
10532,1370980800,274
10533,1370984400,240
10534,1370988000,198
10535,1370991600,210
10536,1373500800,252
10537,1373504400,212
10538,1373508000,142
10539,1373511600,136
10540,1373515200,110
10541,1373518800,126
10542,1373522400,104
10543,1373526000,102
10544,1373529600,126
10545,1373533200,124
10546,1373536800,176
10547,1373540400,304
10548,1373544000,302
10549,1373547600,218
10550,1373551200,224
10551,1373554800,256
10552,1373558400,230
10553,1373562000,202
10554,1373565600,222
10555,1373569200,254
10556,1373572800,196
10557,1373576400,178
10558,1373580000,232
10559,1373583600,226
10560,1376179200,250
10561,1376182800,154
10562,1376186400,118
10563,1376190000,88
10564,1376193600,76
10565,1376197200,56
10566,1376200800,70
10567,1376204400,88
10568,1376208000,80
10569,1376211600,104
10570,1376215200,110
10571,1376218800,82
10572,1376222400,88
10573,1376226000,122
10574,1376229600,122
10575,1376233200,98
10576,1376236800,120
10577,1376240400,142
10578,1376244000,160
10579,1376247600,186
10580,1376251200,148
10581,1376254800,146
10582,1376258400,152
10583,1376262000,138
10584,1378857600,132
10585,1378861200,78
10586,1378864800,88
10587,1378868400,48
10588,1378872000,50
10589,1378875600,40
10590,1378879200,44
10591,1378882800,68
10592,1378886400,60
10593,1378890000,56
10594,1378893600,102
10595,1378897200,94
10596,1378900800,68
10597,1378904400,106
10598,1378908000,94
10599,1378911600,100
10600,1378915200,94
10601,1378918800,66
10602,1378922400,108
10603,1378926000,106
10604,1378929600,108
10605,1378933200,138
10606,1378936800,100
10607,1378940400,116
10608,1381449600,106
10609,1381453200,80
10610,1381456800,102
10611,1381460400,68
10612,1381464000,52
10613,1381467600,46
10614,1381471200,58
10615,1381474800,50
10616,1381478400,64
10617,1381482000,84
10618,1381485600,84
10619,1381489200,112
10620,1381492800,102
10621,1381496400,138
10622,1381500000,114
10623,1381503600,86
10624,1381507200,96
10625,1381510800,98
10626,1381514400,106
10627,1381518000,130
10628,1381521600,104
10629,1381525200,106
10630,1381528800,138
10631,1381532400,120
10632,1384128000,126
10633,1384131600,96
10634,1384135200,66
10635,1384138800,78
10636,1384142400,44
10637,1384146000,42
10638,1384149600,78
10639,1384153200,62
10640,1384156800,66
10641,1384160400,114
10642,1384164000,142
10643,1384167600,226
10644,1384171200,342
10645,1384174800,226
10646,1384178400,242
10647,1384182000,282
10648,1384185600,212
10649,1384189200,272
10650,1384192800,316
10651,1384196400,296
10652,1384200000,276
10653,1384203600,266
10654,1384207200,230
10655,1384210800,284
10656,1386720000,244
10657,1386723600,194
10658,1386727200,146
10659,1386730800,126
10660,1386734400,92
10661,1386738000,88
10662,1386741600,52
10663,1386745200,90
10664,1386748800,100
10665,1386752400,128
10666,1386756000,186
10667,1386759600,162
10668,1386763200,260
10669,1386766800,186
10670,1386770400,200
10671,1386774000,6
10672,1386777600,2
10673,1386781200,4
10674,1386784800,4
10675,1386788400,132
10676,1386792000,272
10677,1386795600,216
10678,1386799200,188
10679,1386802800,184
10680,1384300800,140
10681,1384304400,164
10682,1384308000,126
10683,1384311600,70
10684,1384315200,66
10685,1384318800,46
10686,1384322400,68
10687,1384326000,64
10688,1384329600,94
10689,1384333200,160
10690,1384336800,236
10691,1384340400,236
10692,1384344000,296
10693,1384347600,214
10694,1384351200,252
10695,1384354800,250
10696,1384358400,212
10697,1384362000,248
10698,1384365600,238
10699,1384369200,234
10700,1384372800,226
10701,1384376400,236
10702,1384380000,188
10703,1384383600,210
10704,1384387200,188
10705,1384390800,178
10706,1384394400,126
10707,1384398000,108
10708,1384401600,70
10709,1384405200,92
10710,1384408800,104
10711,1384412400,94
10712,1384416000,108
10713,1384419600,126
10714,1384423200,162
10715,1384426800,172
10716,1384430400,214
10717,1384434000,148
10718,1384437600,180
10719,1384441200,226
10720,1384444800,158
10721,1384448400,176
10722,1384452000,220
10723,1384455600,228
10724,1384459200,230
10725,1384462800,196
10726,1384466400,256
10727,1384470000,222
10728,1384473600,202
10729,1384477200,152
10730,1384480800,106
10731,1384484400,56
10732,1384488000,2
10733,1384491600,2
10734,1384495200,2
10735,1384498800,2
10736,1384502400,8
10737,1384506000,130
10738,1384509600,138
10739,1384513200,172
10740,1384516800,222
10741,1384520400,184
10742,1384524000,162
10743,1384527600,168
10744,1384531200,142
10745,1384534800,148
10746,1384538400,176
10747,1384542000,140
10748,1384545600,134
10749,1384549200,118
10750,1384552800,162
10751,1384556400,172
10752,1384560000,126
10753,1384563600,100
10754,1384567200,74
10755,1384570800,60
10756,1384574400,66
10757,1384578000,32
10758,1384581600,40
10759,1384585200,40
10760,1384588800,74
10761,1384592400,80
10762,1384596000,94
10763,1384599600,88
10764,1384603200,122
10765,1384606800,70
10766,1384610400,88
10767,1384614000,92
10768,1384617600,78
10769,1384621200,88
10770,1384624800,88
10771,1384628400,100
10772,1384632000,94
10773,1384635600,90
10774,1384639200,68
10775,1384642800,76
10776,1384646400,72
10777,1384650000,52
10778,1384653600,58
10779,1384657200,62
10780,1384660800,44
10781,1384664400,30
10782,1384668000,58
10783,1384671600,66
10784,1384675200,62
10785,1384678800,72
10786,1384682400,84
